"GEO_ID","NAME","B25077_001E","B25077_001M"
"1400000US06037270100","Census Tract 2701, Los Angeles County, California","470300","75647"
"1400000US06037128101","Census Tract 1281.01, Los Angeles County, California","501300","56965"
"1400000US06037910205","Census Tract 9102.05, Los Angeles County, California","427500","44898"
"1400000US06037407701","Census Tract 4077.01, Los Angeles County, California","367100","15275"
"1400000US06037401800","Census Tract 4018, Los Angeles County, California","609700","16202"
"1400000US06037533201","Census Tract 5332.01, Los Angeles County, California","395300","45125"
"1400000US06037403317","Census Tract 4033.17, Los Angeles County, California","600200","29997"
"1400000US06037501700","Census Tract 5017, Los Angeles County, California","555400","32574"
"1400000US06037132101","Census Tract 1321.01, Los Angeles County, California","541900","47935"
"1400000US06037501002","Census Tract 5010.02, Los Angeles County, California","448200","9872"
"1400000US06037577504","Census Tract 5775.04, Los Angeles County, California","1466200","300852"
"1400000US06037137201","Census Tract 1372.01, Los Angeles County, California","638100","39223"
"1400000US06037531302","Census Tract 5313.02, Los Angeles County, California","395900","35162"
"1400000US06037199120","Census Tract 1991.20, Los Angeles County, California","484500","95070"
"1400000US06037234700","Census Tract 2347, Los Angeles County, California","370400","24956"
"1400000US06037405701","Census Tract 4057.01, Los Angeles County, California","407800","31389"
"1400000US06037188202","Census Tract 1882.02, Los Angeles County, California","1608500","74714"
"1400000US06037403305","Census Tract 4033.05, Los Angeles County, California","684100","39304"
"1400000US06037554404","Census Tract 5544.04, Los Angeles County, California","364500","35093"
"1400000US06037278001","Census Tract 2780.01, Los Angeles County, California","809600","36810"
"1400000US06037271802","Census Tract 2718.02, Los Angeles County, California","804300","208466"
"1400000US06037481902","Census Tract 4819.02, Los Angeles County, California","577700","34578"
"1400000US06037214800","Census Tract 2148, Los Angeles County, California","1357500","271252"
"1400000US06037621201","Census Tract 6212.01, Los Angeles County, California","957200","49387"
"1400000US06037432300","Census Tract 4323, Los Angeles County, California","447600","23731"
"1400000US06037131010","Census Tract 1310.10, Los Angeles County, California","522300","61014"
"1400000US06037300400","Census Tract 3004, Los Angeles County, California","624000","21709"
"1400000US06037300702","Census Tract 3007.02, Los Angeles County, California","1128000","37423"
"1400000US06037109603","Census Tract 1096.03, Los Angeles County, California","452200","27708"
"1400000US06037910502","Census Tract 9105.02, Los Angeles County, California","148900","26243"
"1400000US06037221120","Census Tract 2211.20, Los Angeles County, California","593100","62611"
"1400000US06037503801","Census Tract 5038.01, Los Angeles County, California","487900","31324"
"1400000US06037670003","Census Tract 6700.03, Los Angeles County, California","583600","32911"
"1400000US06037408133","Census Tract 4081.33, Los Angeles County, California","485500","28320"
"1400000US06037277200","Census Tract 2772, Los Angeles County, California","473100","186714"
"1400000US06037218900","Census Tract 2189, Los Angeles County, California","666700","75573"
"1400000US06037430600","Census Tract 4306, Los Angeles County, California","1502100","358590"
"1400000US06037207501","Census Tract 2075.01, Los Angeles County, California","563800","59144"
"1400000US06037234902","Census Tract 2349.02, Los Angeles County, California","483000","141836"
"1400000US06037405702","Census Tract 4057.02, Los Angeles County, California","425200","26890"
"1400000US06037553504","Census Tract 5535.04, Los Angeles County, California","318100","48361"
"1400000US06037134303","Census Tract 1343.03, Los Angeles County, California","463300","21870"
"1400000US06037920045","Census Tract 9200.45, Los Angeles County, California","530700","26480"
"1400000US06037123020","Census Tract 1230.20, Los Angeles County, California","384700","21745"
"1400000US06037542402","Census Tract 5424.02, Los Angeles County, California","331100","21241"
"1400000US06037533401","Census Tract 5334.01, Los Angeles County, California","359900","31753"
"1400000US06037651222","Census Tract 6512.22, Los Angeles County, California","826700","39451"
"1400000US06037600601","Census Tract 6006.01, Los Angeles County, California","506800","43905"
"1400000US06037602106","Census Tract 6021.06, Los Angeles County, California","412500","199182"
"1400000US06037262704","Census Tract 2627.04, Los Angeles County, California","1735400","350562"
"1400000US06037534403","Census Tract 5344.03, Los Angeles County, California","474400","74339"
"1400000US06037401201","Census Tract 4012.01, Los Angeles County, California","495700","34235"
"1400000US06037137401","Census Tract 1374.01, Los Angeles County, California","736800","43871"
"1400000US06037601302","Census Tract 6013.02, Los Angeles County, California","292800","53756"
"1400000US06037554801","Census Tract 5548.01, Los Angeles County, California","374700","38458"
"1400000US06037503106","Census Tract 5031.06, Los Angeles County, California","454500","38617"
"1400000US06037141302","Census Tract 1413.02, Los Angeles County, California","908800","155177"
"1400000US06037124203","Census Tract 1242.03, Los Angeles County, California","577000","47839"
"1400000US06037124300","Census Tract 1243, Los Angeles County, California","560900","54176"
"1400000US06037113421","Census Tract 1134.21, Los Angeles County, California","477600","35961"
"1400000US06037408134","Census Tract 4081.34, Los Angeles County, California","459000","21846"
"1400000US06037402002","Census Tract 4020.02, Los Angeles County, California","436200","43109"
"1400000US06037292000","Census Tract 2920, Los Angeles County, California","510000","57121"
"1400000US06037265303","Census Tract 2653.03, Los Angeles County, California","578600","88969"
"1400000US06037403721","Census Tract 4037.21, Los Angeles County, California","441600","20765"
"1400000US06037104108","Census Tract 1041.08, Los Angeles County, California","366900","39048"
"1400000US06037122121","Census Tract 1221.21, Los Angeles County, California","434800","17659"
"1400000US06037113234","Census Tract 1132.34, Los Angeles County, California","236600","84314"
"1400000US06037670602","Census Tract 6706.02, Los Angeles County, California","1243200","123237"
"1400000US06037194402","Census Tract 1944.02, Los Angeles County, California","904700","110048"
"1400000US06037127711","Census Tract 1277.11, Los Angeles County, California","600800","90066"
"1400000US06037430902","Census Tract 4309.02, Los Angeles County, California","563600","37537"
"1400000US06037552602","Census Tract 5526.02, Los Angeles County, California","414400","41796"
"1400000US06037910603","Census Tract 9106.03, Los Angeles County, California","211100","11831"
"1400000US06037480101","Census Tract 4801.01, Los Angeles County, California","737200","60472"
"1400000US06037532500","Census Tract 5325, Los Angeles County, California","322600","25131"
"1400000US06037900602","Census Tract 9006.02, Los Angeles County, California","43500","5990"
"1400000US06037123301","Census Tract 1233.01, Los Angeles County, California","435000","29512"
"1400000US06037532400","Census Tract 5324, Los Angeles County, California","387500","285242"
"1400000US06037571504","Census Tract 5715.04, Los Angeles County, California","536200","49093"
"1400000US06037406902","Census Tract 4069.02, Los Angeles County, California","424100","19228"
"1400000US06037121010","Census Tract 1210.10, Los Angeles County, California","454000","25855"
"1400000US06037103102","Census Tract 1031.02, Los Angeles County, California","447500","28724"
"1400000US06037554600","Census Tract 5546, Los Angeles County, California","417000","21514"
"1400000US06037550901","Census Tract 5509.01, Los Angeles County, California","621400","34855"
"1400000US06037530802","Census Tract 5308.02, Los Angeles County, California","385300","22866"
"1400000US06037232700","Census Tract 2327, Los Angeles County, California","374900","36495"
"1400000US06037920029","Census Tract 9200.29, Los Angeles County, California","423100","31838"
"1400000US06037207101","Census Tract 2071.01, Los Angeles County, California","422700","174670"
"1400000US06037402804","Census Tract 4028.04, Los Angeles County, California","305200","27283"
"1400000US06037291110","Census Tract 2911.10, Los Angeles County, California","493300","71422"
"1400000US06037134201","Census Tract 1342.01, Los Angeles County, California","483000","34690"
"1400000US06037501200","Census Tract 5012, Los Angeles County, California","466300","27746"
"1400000US06037573002","Census Tract 5730.02, Los Angeles County, California","466700","185054"
"1400000US06037102103","Census Tract 1021.03, Los Angeles County, California","591700","33793"
"1400000US06037188300","Census Tract 1883, Los Angeles County, California","743900","99046"
"1400000US06037432000","Census Tract 4320, Los Angeles County, California","818700","53151"
"1400000US06037650004","Census Tract 6500.04, Los Angeles County, California","602400","26523"
"1400000US06037543604","Census Tract 5436.04, Los Angeles County, California","459800","17124"
"1400000US06037106020","Census Tract 1060.20, Los Angeles County, California","466500","20621"
"1400000US06037403702","Census Tract 4037.02, Los Angeles County, California","569000","27184"
"1400000US06037302004","Census Tract 3020.04, Los Angeles County, California","369300","33118"
"1400000US06037504002","Census Tract 5040.02, Los Angeles County, California","493400","18473"
"1400000US06037128302","Census Tract 1283.02, Los Angeles County, California","362200","41793"
"1400000US06037404302","Census Tract 4043.02, Los Angeles County, California","382000","20174"
"1400000US06037220100","Census Tract 2201, Los Angeles County, California","588900","47372"
"1400000US06037460100","Census Tract 4601, Los Angeles County, California","941700","66779"
"1400000US06037102105","Census Tract 1021.05, Los Angeles County, California","463900","56417"
"1400000US06037404903","Census Tract 4049.03, Los Angeles County, California","409000","20641"
"1400000US06037554512","Census Tract 5545.12, Los Angeles County, California","690200","17835"
"1400000US06037534700","Census Tract 5347, Los Angeles County, California","407900","18458"
"1400000US06037213320","Census Tract 2133.20, Los Angeles County, California","682300","137280"
"1400000US06037234502","Census Tract 2345.02, Los Angeles County, California","415100","87621"
"1400000US06037228320","Census Tract 2283.20, Los Angeles County, California","343300","19814"
"1400000US06037143901","Census Tract 1439.01, Los Angeles County, California","1578100","102009"
"1400000US06037920015","Census Tract 9200.15, Los Angeles County, California","578600","19019"
"1400000US06037127400","Census Tract 1274, Los Angeles County, California","463800","21873"
"1400000US06037113321","Census Tract 1133.21, Los Angeles County, California","348300","25762"
"1400000US06037127104","Census Tract 1271.04, Los Angeles County, California","463000","39627"
"1400000US06037272100","Census Tract 2721, Los Angeles County, California","1152100","72758"
"1400000US06037224410","Census Tract 2244.10, Los Angeles County, California","452800","79681"
"1400000US06037271801","Census Tract 2718.01, Los Angeles County, California","930400","67731"
"1400000US06037209820","Census Tract 2098.20, Los Angeles County, California","557100","210783"
"1400000US06037189202","Census Tract 1892.02, Los Angeles County, California","1409100","192510"
"1400000US06037111100","Census Tract 1111, Los Angeles County, California","493800","28900"
"1400000US06037403312","Census Tract 4033.12, Los Angeles County, California","460000","16717"
"1400000US06037320300","Census Tract 3203, Los Angeles County, California","375300","20223"
"1400000US06037482702","Census Tract 4827.02, Los Angeles County, California","581000","21658"
"1400000US06037574400","Census Tract 5744, Los Angeles County, California","634800","14603"
"1400000US06037402405","Census Tract 4024.05, Los Angeles County, California","338300","23986"
"1400000US06037541500","Census Tract 5415, Los Angeles County, California","293800","25351"
"1400000US06037108103","Census Tract 1081.03, Los Angeles County, California","863700","27393"
"1400000US06037310602","Census Tract 3106.02, Los Angeles County, California","806600","71437"
"1400000US06037533804","Census Tract 5338.04, Los Angeles County, California","385800","47051"
"1400000US06037201302","Census Tract 2013.02, Los Angeles County, California","426600","15977"
"1400000US06037221220","Census Tract 2212.20, Los Angeles County, California","447000","42979"
"1400000US06037920339","Census Tract 9203.39, Los Angeles County, California","721700","62761"
"1400000US06037910210","Census Tract 9102.10, Los Angeles County, California","348300","21983"
"1400000US06037296220","Census Tract 2962.20, Los Angeles County, California","348600","24216"
"1400000US06037800325","Census Tract 8003.25, Los Angeles County, California","879900","32845"
"1400000US06037131702","Census Tract 1317.02, Los Angeles County, California","387800","32132"
"1400000US06037201301","Census Tract 2013.01, Los Angeles County, California","550700","50688"
"1400000US06037302302","Census Tract 3023.02, Los Angeles County, California","622600","110287"
"1400000US06037901101","Census Tract 9011.01, Los Angeles County, California","279300","12482"
"1400000US06037670002","Census Tract 6700.02, Los Angeles County, California","610300","25316"
"1400000US06037602003","Census Tract 6020.03, Los Angeles County, California","389700","31205"
"1400000US06037602801","Census Tract 6028.01, Los Angeles County, California","400400","41527"
"1400000US06037300502","Census Tract 3005.02, Los Angeles County, California","584700","78198"
"1400000US06037920041","Census Tract 9200.41, Los Angeles County, California","380600","34576"
"1400000US06037480011","Census Tract 4800.11, Los Angeles County, California","654900","31965"
"1400000US06037311500","Census Tract 3115, Los Angeles County, California","745200","61781"
"1400000US06037600602","Census Tract 6006.02, Los Angeles County, California","383300","87840"
"1400000US06037203720","Census Tract 2037.20, Los Angeles County, California","472500","50118"
"1400000US06037552601","Census Tract 5526.01, Los Angeles County, California","381800","26812"
"1400000US06037191302","Census Tract 1913.02, Los Angeles County, California","580900","50239"
"1400000US06037111400","Census Tract 1114, Los Angeles County, California","569800","24476"
"1400000US06037234600","Census Tract 2346, Los Angeles County, California","444800","40355"
"1400000US06037214501","Census Tract 2145.01, Los Angeles County, California","1843800","196509"
"1400000US06037221110","Census Tract 2211.10, Los Angeles County, California","607100","133904"
"1400000US06037109800","Census Tract 1098, Los Angeles County, California","486800","25397"
"1400000US06037181500","Census Tract 1815, Los Angeles County, California","638000","40152"
"1400000US06037462400","Census Tract 4624, Los Angeles County, California","785000","56539"
"1400000US06037135102","Census Tract 1351.02, Los Angeles County, California","628100","21537"
"1400000US06037402501","Census Tract 4025.01, Los Angeles County, California","302600","61738"
"1400000US06037553802","Census Tract 5538.02, Los Angeles County, California","148600","69608"
"1400000US06037302002","Census Tract 3020.02, Los Angeles County, California","419400","92862"
"1400000US06037117405","Census Tract 1174.05, Los Angeles County, California","192000","107596"
"1400000US06037228500","Census Tract 2285, Los Angeles County, California","342900","41714"
"1400000US06037571102","Census Tract 5711.02, Los Angeles County, California","561700","28400"
"1400000US06037102104","Census Tract 1021.04, Los Angeles County, California","548900","66839"
"1400000US06037122122","Census Tract 1221.22, Los Angeles County, California","404500","49405"
"1400000US06037570403","Census Tract 5704.03, Los Angeles County, California","367600","39954"
"1400000US06037532303","Census Tract 5323.03, Los Angeles County, California","380400","26732"
"1400000US06037143400","Census Tract 1434, Los Angeles County, California","841700","84354"
"1400000US06037553901","Census Tract 5539.01, Los Angeles County, California","428400","20989"
"1400000US06037430721","Census Tract 4307.21, Los Angeles County, California","740100","81773"
"1400000US06037400403","Census Tract 4004.03, Los Angeles County, California","590700","24562"
"1400000US06037300901","Census Tract 3009.01, Los Angeles County, California","925800","51854"
"1400000US06037191204","Census Tract 1912.04, Los Angeles County, California","661900","68216"
"1400000US06037621102","Census Tract 6211.02, Los Angeles County, California","1070400","87728"
"1400000US06037207302","Census Tract 2073.02, Los Angeles County, California","500000","109587"
"1400000US06037553400","Census Tract 5534, Los Angeles County, California","417100","39361"
"1400000US06037264102","Census Tract 2641.02, Los Angeles County, California","744000","199845"
"1400000US06037294421","Census Tract 2944.21, Los Angeles County, California","377100","48617"
"1400000US06037603102","Census Tract 6031.02, Los Angeles County, California","470900","27340"
"1400000US06037219010","Census Tract 2190.10, Los Angeles County, California","447100","52961"
"1400000US06037271702","Census Tract 2717.02, Los Angeles County, California","647200","139228"
"1400000US06037570702","Census Tract 5707.02, Los Angeles County, California","495200","30614"
"1400000US06037480102","Census Tract 4801.02, Los Angeles County, California","674700","44651"
"1400000US06037208710","Census Tract 2087.10, Los Angeles County, California","373800","36416"
"1400000US06037212204","Census Tract 2122.04, Los Angeles County, California","373500","236344"
"1400000US06037124902","Census Tract 1249.02, Los Angeles County, California","644400","105153"
"1400000US06037502801","Census Tract 5028.01, Los Angeles County, California","434100","11987"
"1400000US06037210010","Census Tract 2100.10, Los Angeles County, California","311800","50201"
"1400000US06037702501","Census Tract 7025.01, Los Angeles County, California","1070600","70268"
"1400000US06037700901","Census Tract 7009.01, Los Angeles County, California","1635700","91215"
"1400000US06037702102","Census Tract 7021.02, Los Angeles County, California","1190300","153879"
"1400000US06037500100","Census Tract 5001, Los Angeles County, California","901800","53161"
"1400000US06037920331","Census Tract 9203.31, Los Angeles County, California","511100","34345"
"1400000US06037920034","Census Tract 9200.34, Los Angeles County, California","456500","26032"
"1400000US06037106649","Census Tract 1066.49, Los Angeles County, California","480300","47733"
"1400000US06037531702","Census Tract 5317.02, Los Angeles County, California","376000","52647"
"1400000US06037920104","Census Tract 9201.04, Los Angeles County, California","549500","38006"
"1400000US06037228600","Census Tract 2286, Los Angeles County, California","366900","71924"
"1400000US06037900103","Census Tract 9001.03, Los Angeles County, California","140700","10444"
"1400000US06037183104","Census Tract 1831.04, Los Angeles County, California","653100","33449"
"1400000US06037536000","Census Tract 5360, Los Angeles County, California","381100","33114"
"1400000US06037228720","Census Tract 2287.20, Los Angeles County, California","327200","31427"
"1400000US06037405301","Census Tract 4053.01, Los Angeles County, California","452200","17189"
"1400000US06037189902","Census Tract 1899.02, Los Angeles County, California","548600","524840"
"1400000US06037217100","Census Tract 2171, Los Angeles County, California","908700","114811"
"1400000US06037191902","Census Tract 1919.02, Los Angeles County, California","1104300","159709"
"1400000US06037402101","Census Tract 4021.01, Los Angeles County, California","366100","18877"
"1400000US06037211802","Census Tract 2118.02, Los Angeles County, California","370800","249506"
"1400000US06037190902","Census Tract 1909.02, Los Angeles County, California","707300","415268"
"1400000US06037301000","Census Tract 3010, Los Angeles County, California","776400","69844"
"1400000US06037503201","Census Tract 5032.01, Los Angeles County, California","512500","40807"
"1400000US06037431502","Census Tract 4315.02, Los Angeles County, California","616300","16242"
"1400000US06037481713","Census Tract 4817.13, Los Angeles County, California","586300","99235"
"1400000US06037572900","Census Tract 5729, Los Angeles County, California","348300","17877"
"1400000US06037216100","Census Tract 2161, Los Angeles County, California","954300","76694"
"1400000US06037301206","Census Tract 3012.06, Los Angeles County, California","667600","44301"
"1400000US06037120108","Census Tract 1201.08, Los Angeles County, California","265100","21260"
"1400000US06037462202","Census Tract 4622.02, Los Angeles County, California","587500","77424"
"1400000US06037463500","Census Tract 4635, Los Angeles County, California","593900","52745"
"1400000US06037434004","Census Tract 4340.04, Los Angeles County, California","435300","33133"
"1400000US06037310601","Census Tract 3106.01, Los Angeles County, California","475700","45516"
"1400000US06037431800","Census Tract 4318, Los Angeles County, California","728100","53104"
"1400000US06037232120","Census Tract 2321.20, Los Angeles County, California","353200","45399"
"1400000US06037570003","Census Tract 5700.03, Los Angeles County, California","475600","18631"
"1400000US06037603801","Census Tract 6038.01, Los Angeles County, California","461200","37711"
"1400000US06037124500","Census Tract 1245, Los Angeles County, California","814000","59324"
"1400000US06037430003","Census Tract 4300.03, Los Angeles County, California","616300","12355"
"1400000US06037239702","Census Tract 2397.02, Los Angeles County, California","324600","28357"
"1400000US06037601600","Census Tract 6016, Los Angeles County, California","379600","21696"
"1400000US06037124700","Census Tract 1247, Los Angeles County, California","877900","64663"
"1400000US06037620522","Census Tract 6205.22, Los Angeles County, California","858400","39342"
"1400000US06037433401","Census Tract 4334.01, Los Angeles County, California","383700","26705"
"1400000US06037189800","Census Tract 1898, Los Angeles County, California","931800","357320"
"1400000US06037123104","Census Tract 1231.04, Los Angeles County, California","534800","69648"
"1400000US06037702201","Census Tract 7022.01, Los Angeles County, California","1281000","151425"
"1400000US06037186301","Census Tract 1863.01, Los Angeles County, California","565500","67639"
"1400000US06037900701","Census Tract 9007.01, Los Angeles County, California","161400","14022"
"1400000US06037541604","Census Tract 5416.04, Los Angeles County, California","351400","21838"
"1400000US06037602507","Census Tract 6025.07, Los Angeles County, California","358700","17185"
"1400000US06037134800","Census Tract 1348, Los Angeles County, California","450500","10852"
"1400000US06037800327","Census Tract 8003.27, Los Angeles County, California","484600","137642"
"1400000US06037541400","Census Tract 5414, Los Angeles County, California","280900","22671"
"1400000US06037670411","Census Tract 6704.11, Los Angeles County, California","1061500","43833"
"1400000US06037235100","Census Tract 2351, Los Angeles County, California","528100","61153"
"1400000US06037543905","Census Tract 5439.05, Los Angeles County, California","324500","38966"
"1400000US06037551501","Census Tract 5515.01, Los Angeles County, California","477900","34774"
"1400000US06037570303","Census Tract 5703.03, Los Angeles County, California","345300","23366"
"1400000US06037570404","Census Tract 5704.04, Los Angeles County, California","373200","19728"
"1400000US06037573201","Census Tract 5732.01, Los Angeles County, California","392300","28638"
"1400000US06037117201","Census Tract 1172.01, Los Angeles County, California","515400","122677"
"1400000US06037405202","Census Tract 4052.02, Los Angeles County, California","355500","35310"
"1400000US06037910810","Census Tract 9108.10, Los Angeles County, California","590500","24603"
"1400000US06037209102","Census Tract 2091.02, Los Angeles County, California","451900","100092"
"1400000US06037601401","Census Tract 6014.01, Los Angeles County, California","348500","31226"
"1400000US06037239502","Census Tract 2395.02, Los Angeles County, California","337500","36025"
"1400000US06037575201","Census Tract 5752.01, Los Angeles County, California","368900","38589"
"1400000US06037125501","Census Tract 1255.01, Los Angeles County, California","554600","100330"
"1400000US06037542401","Census Tract 5424.01, Los Angeles County, California","310200","32179"
"1400000US06037291120","Census Tract 2911.20, Los Angeles County, California","455000","21822"
"1400000US06037139702","Census Tract 1397.02, Los Angeles County, California","1399500","94380"
"1400000US06037127806","Census Tract 1278.06, Los Angeles County, California","531500","80648"
"1400000US06037403402","Census Tract 4034.02, Los Angeles County, California","644600","23260"
"1400000US06037900606","Census Tract 9006.06, Los Angeles County, California","162100","14284"
"1400000US06037209200","Census Tract 2092, Los Angeles County, California","610100","66662"
"1400000US06037650800","Census Tract 6508, Los Angeles County, California","577600","33604"
"1400000US06037213201","Census Tract 2132.01, Los Angeles County, California","608000","291210"
"1400000US06037432201","Census Tract 4322.01, Los Angeles County, California","568700","40407"
"1400000US06037301400","Census Tract 3014, Los Angeles County, California","839100","45036"
"1400000US06037208301","Census Tract 2083.01, Los Angeles County, California","801500","158706"
"1400000US06037601802","Census Tract 6018.02, Los Angeles County, California","382800","30430"
"1400000US06037463900","Census Tract 4639, Los Angeles County, California","936000","94078"
"1400000US06037481901","Census Tract 4819.01, Los Angeles County, California","612100","16004"
"1400000US06037221601","Census Tract 2216.01, Los Angeles County, California","591200","45983"
"1400000US06037532001","Census Tract 5320.01, Los Angeles County, California","387100","31902"
"1400000US06037275200","Census Tract 2752, Los Angeles County, California","801300","79344"
"1400000US06037621001","Census Tract 6210.01, Los Angeles County, California","1304300","101568"
"1400000US06037113102","Census Tract 1131.02, Los Angeles County, California","865700","25016"
"1400000US06037124903","Census Tract 1249.03, Los Angeles County, California","492100","58155"
"1400000US06037620400","Census Tract 6204, Los Angeles County, California","1230800","146013"
"1400000US06037530101","Census Tract 5301.01, Los Angeles County, California","388500","49383"
"1400000US06037575902","Census Tract 5759.02, Los Angeles County, California","325600","72481"
"1400000US06037910606","Census Tract 9106.06, Los Angeles County, California","213600","25247"
"1400000US06037600304","Census Tract 6003.04, Los Angeles County, California","376300","36723"
"1400000US06037108104","Census Tract 1081.04, Los Angeles County, California","673800","27660"
"1400000US06037300902","Census Tract 3009.02, Los Angeles County, California","901600","32264"
"1400000US06037320201","Census Tract 3202.01, Los Angeles County, California","398300","48560"
"1400000US06037552400","Census Tract 5524, Los Angeles County, California","393100","25702"
"1400000US06037106520","Census Tract 1065.20, Los Angeles County, California","395600","36652"
"1400000US06037191110","Census Tract 1911.10, Los Angeles County, California","612000","22380"
"1400000US06037101122","Census Tract 1011.22, Los Angeles County, California","608400","21871"
"1400000US06037278102","Census Tract 2781.02, Los Angeles County, California","1218200","99027"
"1400000US06037128702","Census Tract 1287.02, Los Angeles County, California","764900","75038"
"1400000US06037242200","Census Tract 2422, Los Angeles County, California","300600","33607"
"1400000US06037534804","Census Tract 5348.04, Los Angeles County, California","337900","26867"
"1400000US06037900803","Census Tract 9008.03, Los Angeles County, California","251200","20930"
"1400000US06037432901","Census Tract 4329.01, Los Angeles County, California","538200","48590"
"1400000US06037408402","Census Tract 4084.02, Los Angeles County, California","591600","26809"
"1400000US06037431200","Census Tract 4312, Los Angeles County, California","432200","18336"
"1400000US06037920114","Census Tract 9201.14, Los Angeles County, California","587600","26883"
"1400000US06037104703","Census Tract 1047.03, Los Angeles County, California","298000","67585"
"1400000US06037901213","Census Tract 9012.13, Los Angeles County, California","436200","15346"
"1400000US06037124600","Census Tract 1246, Los Angeles County, California","794600","46094"
"1400000US06037602105","Census Tract 6021.05, Los Angeles County, California","441700","75711"
"1400000US06037900508","Census Tract 9005.08, Los Angeles County, California","265600","18001"
"1400000US06037534501","Census Tract 5345.01, Los Angeles County, California","371700","21824"
"1400000US06037201504","Census Tract 2015.04, Los Angeles County, California","402900","70815"
"1400000US06037212800","Census Tract 2128, Los Angeles County, California","912200","68897"
"1400000US06037543602","Census Tract 5436.02, Los Angeles County, California","421500","19212"
"1400000US06037602506","Census Tract 6025.06, Los Angeles County, California","432900","71479"
"1400000US06037181300","Census Tract 1813, Los Angeles County, California","748200","66234"
"1400000US06037463800","Census Tract 4638, Los Angeles County, California","1054300","57887"
"1400000US06037800332","Census Tract 8003.32, Los Angeles County, California","975200","67562"
"1400000US06037104821","Census Tract 1048.21, Los Angeles County, California","386200","26100"
"1400000US06037407400","Census Tract 4074, Los Angeles County, California","473200","15451"
"1400000US06037920328","Census Tract 9203.28, Los Angeles County, California","851700","74471"
"1400000US06037910401","Census Tract 9104.01, Los Angeles County, California","300300","23136"
"1400000US06037920012","Census Tract 9200.12, Los Angeles County, California","264500","28711"
"1400000US06037800410","Census Tract 8004.10, Los Angeles County, California","1639100","128641"
"1400000US06037401602","Census Tract 4016.02, Los Angeles County, California","509400","40990"
"1400000US06037532002","Census Tract 5320.02, Los Angeles County, California","328300","78817"
"1400000US06037190100","Census Tract 1901, Los Angeles County, California","537500","257222"
"1400000US06037534301","Census Tract 5343.01, Los Angeles County, California","356600","56878"
"1400000US06037702202","Census Tract 7022.02, Los Angeles County, California","1600000","116555"
"1400000US06037434001","Census Tract 4340.01, Los Angeles County, California","354500","55961"
"1400000US06037600703","Census Tract 6007.03, Los Angeles County, California","389700","27800"
"1400000US06037267404","Census Tract 2674.04, Los Angeles County, California","934900","132513"
"1400000US06037211121","Census Tract 2111.21, Los Angeles County, California","1019200","423477"
"1400000US06037243100","Census Tract 2431, Los Angeles County, California","291800","27649"
"1400000US06037183520","Census Tract 1835.20, Los Angeles County, California","766200","135098"
"1400000US06037501300","Census Tract 5013, Los Angeles County, California","487600","42274"
"1400000US06037212101","Census Tract 2121.01, Los Angeles County, California","573200","130372"
"1400000US06037404701","Census Tract 4047.01, Los Angeles County, California","387500","30451"
"1400000US06037197700","Census Tract 1977, Los Angeles County, California","475400","63877"
"1400000US06037109604","Census Tract 1096.04, Los Angeles County, California","456000","19908"
"1400000US06037134002","Census Tract 1340.02, Los Angeles County, California","448900","20177"
"1400000US06037201503","Census Tract 2015.03, Los Angeles County, California","472100","46353"
"1400000US06037125600","Census Tract 1256, Los Angeles County, California","996400","137830"
"1400000US06037651102","Census Tract 6511.02, Los Angeles County, California","549100","57379"
"1400000US06037240500","Census Tract 2405, Los Angeles County, California","303400","40829"
"1400000US06037404000","Census Tract 4040, Los Angeles County, California","416400","28756"
"1400000US06037535002","Census Tract 5350.02, Los Angeles County, California","339200","40306"
"1400000US06037551102","Census Tract 5511.02, Los Angeles County, California","524100","105313"
"1400000US06037553601","Census Tract 5536.01, Los Angeles County, California","408900","33045"
"1400000US06037408211","Census Tract 4082.11, Los Angeles County, California","388400","50035"
"1400000US06037555211","Census Tract 5552.11, Los Angeles County, California","382500","33887"
"1400000US06037403324","Census Tract 4033.24, Los Angeles County, California","954100","188697"
"1400000US06037430302","Census Tract 4303.02, Los Angeles County, California","702200","41420"
"1400000US06037460200","Census Tract 4602, Los Angeles County, California","677800","30335"
"1400000US06037183701","Census Tract 1837.01, Los Angeles County, California","458500","39430"
"1400000US06037104403","Census Tract 1044.03, Los Angeles County, California","357800","25556"
"1400000US06037403321","Census Tract 4033.21, Los Angeles County, California","611100","23761"
"1400000US06037201401","Census Tract 2014.01, Los Angeles County, California","418500","40042"
"1400000US06037291300","Census Tract 2913, Los Angeles County, California","481500","25423"
"1400000US06037920039","Census Tract 9200.39, Los Angeles County, California","519600","36869"
"1400000US06037121102","Census Tract 1211.02, Los Angeles County, California","485800","33978"
"1400000US06037186100","Census Tract 1861, Los Angeles County, California","685400","34243"
"1400000US06037218120","Census Tract 2181.20, Los Angeles County, California","683100","82995"
"1400000US06037481002","Census Tract 4810.02, Los Angeles County, California","462000","23267"
"1400000US06037271200","Census Tract 2712, Los Angeles County, California","738200","108590"
"1400000US06037670403","Census Tract 6704.03, Los Angeles County, California","1129900","32630"
"1400000US06037269100","Census Tract 2691, Los Angeles County, California","1145600","243850"
"1400000US06037109700","Census Tract 1097, Los Angeles County, California","519500","38927"
"1400000US06037221304","Census Tract 2213.04, Los Angeles County, California","484800","266649"
"1400000US06037239701","Census Tract 2397.01, Los Angeles County, California","316200","29501"
"1400000US06037187102","Census Tract 1871.02, Los Angeles County, California","672900","26761"
