"GEO_ID","NAME","B19083_001E","B19083_001M"
"id","Geographic Area Name","Estimate!!Gini Index","Margin of Error!!Gini Index"
"1400000US17031838100","Census Tract 8381, Cook County, Illinois","0.5873","0.0291"
"1400000US17031480100","Census Tract 4801, Cook County, Illinois","0.3711","0.0406"
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","0.3754","0.0397"
"1400000US17031241400","Census Tract 2414, Cook County, Illinois","0.5141","0.0499"
"1400000US17031251500","Census Tract 2515, Cook County, Illinois","0.5788","0.0879"
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","0.4278","0.0480"
"1400000US17031410700","Census Tract 4107, Cook County, Illinois","0.6255","0.0870"
"1400000US17031191000","Census Tract 1910, Cook County, Illinois","0.4043","0.0421"
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","0.4897","0.0350"
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","0.5198","0.1514"
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","0.4002","0.0387"
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","0.4170","0.0316"
"1400000US17031210602","Census Tract 2106.02, Cook County, Illinois","0.4781","0.0540"
"1400000US17031829000","Census Tract 8290, Cook County, Illinois","0.6082","0.1063"
"1400000US17031491000","Census Tract 4910, Cook County, Illinois","0.4474","0.0547"
"1400000US17031823806","Census Tract 8238.06, Cook County, Illinois","0.4250","0.0564"
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","0.3995","0.0432"
"1400000US17031611800","Census Tract 6118, Cook County, Illinois","0.3921","0.0818"
"1400000US17031040800","Census Tract 408, Cook County, Illinois","0.4291","0.0445"
"1400000US17031491300","Census Tract 4913, Cook County, Illinois","0.4818","0.0689"
"1400000US17031490500","Census Tract 4905, Cook County, Illinois","0.4530","0.0574"
"1400000US17031660900","Census Tract 6609, Cook County, Illinois","0.4779","0.0571"
"1400000US17031828505","Census Tract 8285.05, Cook County, Illinois","0.4329","0.0368"
"1400000US17031580200","Census Tract 5802, Cook County, Illinois","0.3567","0.0511"
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","0.3915","0.0496"
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","0.5001","0.0441"
"1400000US17031160601","Census Tract 1606.01, Cook County, Illinois","0.4165","0.0410"
"1400000US17031080300","Census Tract 803, Cook County, Illinois","0.4494","0.0722"
"1400000US17031031700","Census Tract 317, Cook County, Illinois","0.5262","0.0345"
"1400000US17031570400","Census Tract 5704, Cook County, Illinois","0.3487","0.0339"
"1400000US17031030603","Census Tract 306.03, Cook County, Illinois","0.5548","0.0554"
"1400000US17031170200","Census Tract 1702, Cook County, Illinois","0.3269","0.0352"
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","0.3794","0.0340"
"1400000US17031831500","Census Tract 8315, Cook County, Illinois","0.3843","0.0444"
"1400000US17031843700","Census Tract 8437, Cook County, Illinois","0.5433","0.0458"
"1400000US17031252201","Census Tract 2522.01, Cook County, Illinois","0.5188","0.1271"
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","0.4850","0.0699"
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","0.4808","0.0468"
"1400000US17031560400","Census Tract 5604, Cook County, Illinois","0.3481","0.0466"
"1400000US17031460200","Census Tract 4602, Cook County, Illinois","0.5002","0.0432"
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","0.4415","0.0379"
"1400000US17031031100","Census Tract 311, Cook County, Illinois","0.4163","0.0434"
"1400000US17031310500","Census Tract 3105, Cook County, Illinois","0.3925","0.0700"
"1400000US17031750100","Census Tract 7501, Cook County, Illinois","0.4382","0.0437"
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","0.4498","0.0636"
"1400000US17031100500","Census Tract 1005, Cook County, Illinois","0.4150","0.0467"
"1400000US17031671200","Census Tract 6712, Cook County, Illinois","0.4637","0.0917"
"1400000US17031063200","Census Tract 632, Cook County, Illinois","0.4750","0.0389"
"1400000US17031260200","Census Tract 2602, Cook County, Illinois","0.4802","0.0776"
"1400000US17031838000","Census Tract 8380, Cook County, Illinois","0.5886","0.0581"
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","0.4330","0.0330"
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","0.3768","0.0516"
"1400000US17031720200","Census Tract 7202, Cook County, Illinois","0.4840","0.0831"
"1400000US17031280400","Census Tract 2804, Cook County, Illinois","0.5655","0.1205"
"1400000US17031060200","Census Tract 602, Cook County, Illinois","0.5774","0.0787"
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","0.5373","0.0384"
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","0.4440","0.0545"
"1400000US17031822200","Census Tract 8222, Cook County, Illinois","0.3081","0.0359"
"1400000US17031560300","Census Tract 5603, Cook County, Illinois","0.4201","0.0473"
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","0.4441","0.0748"
"1400000US17031190701","Census Tract 1907.01, Cook County, Illinois","0.3964","0.0361"
"1400000US17031670100","Census Tract 6701, Cook County, Illinois","0.4858","0.0719"
"1400000US17031171000","Census Tract 1710, Cook County, Illinois","0.4569","0.0803"
"1400000US17031283100","Census Tract 2831, Cook County, Illinois","0.5529","0.0604"
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","0.4113","0.0492"
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","0.4195","0.0341"
"1400000US17031071800","Census Tract 718, Cook County, Illinois","0.5220","0.0561"
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","0.4649","0.0486"
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","0.4341","0.0344"
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","0.4305","0.0481"
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","0.4393","0.0401"
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","0.3522","0.0488"
"1400000US17031836800","Census Tract 8368, Cook County, Illinois","0.5376","0.0691"
"1400000US17031671100","Census Tract 6711, Cook County, Illinois","0.3957","0.0860"
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","0.3855","0.0387"
"1400000US17031570300","Census Tract 5703, Cook County, Illinois","0.3822","0.0357"
"1400000US17031520500","Census Tract 5205, Cook County, Illinois","0.3977","0.0486"
"1400000US17031821600","Census Tract 8216, Cook County, Illinois","0.4563","0.1011"
"1400000US17031836900","Census Tract 8369, Cook County, Illinois","0.4875","0.0559"
"1400000US17031260700","Census Tract 2607, Cook County, Illinois","0.5334","0.0772"
"1400000US17031260100","Census Tract 2601, Cook County, Illinois","0.5567","0.0648"
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","0.4136","0.0584"
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","0.5402","0.0842"
"1400000US17031190800","Census Tract 1908, Cook County, Illinois","0.4296","0.0413"
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","0.3552","0.0366"
"1400000US17031020500","Census Tract 205, Cook County, Illinois","0.4103","0.0458"
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","0.5102","0.0492"
"1400000US17031070102","Census Tract 701.02, Cook County, Illinois","0.5478","0.0405"
"1400000US17031190200","Census Tract 1902, Cook County, Illinois","0.4172","0.0366"
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","0.5802","0.0468"
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","0.3267","0.0353"
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","0.4034","0.0380"
"1400000US17031829301","Census Tract 8293.01, Cook County, Illinois","0.4944","0.0687"
"1400000US17031824117","Census Tract 8241.17, Cook County, Illinois","0.3338","0.0239"
"1400000US17031251100","Census Tract 2511, Cook County, Illinois","0.4759","0.0461"
"1400000US17031829901","Census Tract 8299.01, Cook County, Illinois","0.3433","0.0402"
"1400000US17031150402","Census Tract 1504.02, Cook County, Illinois","0.3756","0.0367"
"1400000US17031221500","Census Tract 2215, Cook County, Illinois","0.4890","0.0453"
"1400000US17031221600","Census Tract 2216, Cook County, Illinois","0.4859","0.0472"
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","0.5591","0.1584"
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","0.4055","0.0476"
"1400000US17031842100","Census Tract 8421, Cook County, Illinois","0.4246","0.0565"
"1400000US17031030601","Census Tract 306.01, Cook County, Illinois","0.4429","0.0373"
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","0.3734","0.0355"
"1400000US17031243200","Census Tract 2432, Cook County, Illinois","0.4184","0.0501"
"1400000US17031260300","Census Tract 2603, Cook County, Illinois","0.4178","0.0591"
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","0.4531","0.0435"
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","0.4423","0.0884"
"1400000US17031222600","Census Tract 2226, Cook County, Illinois","0.4159","0.0580"
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","0.5524","0.0356"
"1400000US17031830006","Census Tract 8300.06, Cook County, Illinois","0.4705","0.1174"
"1400000US17031590600","Census Tract 5906, Cook County, Illinois","0.4262","0.0490"
"1400000US17031831000","Census Tract 8310, Cook County, Illinois","0.4470","0.0426"
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","0.4765","0.0540"
"1400000US17031151200","Census Tract 1512, Cook County, Illinois","0.4049","0.0400"
"1400000US17031440300","Census Tract 4403, Cook County, Illinois","0.4282","0.0665"
"1400000US17031150401","Census Tract 1504.01, Cook County, Illinois","0.4356","0.0489"
"1400000US17031062500","Census Tract 625, Cook County, Illinois","0.4967","0.0616"
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","0.4092","0.0522"
"1400000US17031291200","Census Tract 2912, Cook County, Illinois","0.5286","0.0563"
"1400000US17031770201","Census Tract 7702.01, Cook County, Illinois","0.3898","0.0407"
"1400000US17031831900","Census Tract 8319, Cook County, Illinois","0.4640","0.0517"
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","0.4793","0.1010"
"1400000US17031031900","Census Tract 319, Cook County, Illinois","0.4537","0.0506"
"1400000US17031829200","Census Tract 8292, Cook County, Illinois","0.3840","0.0361"
"1400000US17031110502","Census Tract 1105.02, Cook County, Illinois","0.4053","0.0471"
"1400000US17031821700","Census Tract 8217, Cook County, Illinois","0.4159","0.0416"
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","0.3882","0.0434"
"1400000US17031081201","Census Tract 812.01, Cook County, Illinois","0.5803","0.0431"
"1400000US17031710200","Census Tract 7102, Cook County, Illinois","0.4242","0.0362"
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","0.5814","0.0768"
"1400000US17031620300","Census Tract 6203, Cook County, Illinois","0.4277","0.0526"
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","0.3940","0.0412"
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","0.4897","0.0514"
"1400000US17031660700","Census Tract 6607, Cook County, Illinois","0.3886","0.0447"
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","0.4087","0.0325"
"1400000US17031030102","Census Tract 301.02, Cook County, Illinois","0.5373","0.0884"
"1400000US17031570200","Census Tract 5702, Cook County, Illinois","0.4523","0.0478"
"1400000US17031823002","Census Tract 8230.02, Cook County, Illinois","0.4329","0.0837"
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","0.4419","0.0420"
"1400000US17031090100","Census Tract 901, Cook County, Illinois","0.4455","0.0553"
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","0.4406","0.0506"
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","0.3831","0.0420"
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","0.5014","0.0448"
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","0.4692","0.1587"
"1400000US17031222500","Census Tract 2225, Cook County, Illinois","0.4649","0.0587"
"1400000US17031292500","Census Tract 2925, Cook County, Illinois","0.4221","0.0500"
"1400000US17031830005","Census Tract 8300.05, Cook County, Illinois","0.4067","0.0487"
"1400000US17031491400","Census Tract 4914, Cook County, Illinois","0.4412","0.0576"
"1400000US17031020601","Census Tract 206.01, Cook County, Illinois","0.5095","0.0632"
"1400000US17031050600","Census Tract 506, Cook County, Illinois","0.4791","0.0489"
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","0.4004","0.0374"
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","0.3585","0.0466"
"1400000US17031823604","Census Tract 8236.04, Cook County, Illinois","0.4574","0.0886"
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","0.4282","0.0367"
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","0.3623","0.0292"
"1400000US17031829700","Census Tract 8297, Cook County, Illinois","0.5331","0.0685"
"1400000US17031242300","Census Tract 2423, Cook County, Illinois","0.4181","0.0367"
"1400000US17031842400","Census Tract 8424, Cook County, Illinois","0.4071","0.0429"
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","0.3830","0.0344"
"1400000US17031750400","Census Tract 7504, Cook County, Illinois","0.4042","0.0559"
"1400000US17031230100","Census Tract 2301, Cook County, Illinois","0.4620","0.0490"
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","0.3953","0.0494"
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","0.4700","0.0485"
"1400000US17031640300","Census Tract 6403, Cook County, Illinois","0.3811","0.0471"
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","0.3871","0.0435"
"1400000US17031282800","Census Tract 2828, Cook County, Illinois","0.5658","0.1269"
"1400000US17031151001","Census Tract 1510.01, Cook County, Illinois","0.4586","0.0437"
"1400000US17031822301","Census Tract 8223.01, Cook County, Illinois","0.4284","0.0572"
"1400000US17031221400","Census Tract 2214, Cook County, Illinois","0.4160","0.0416"
"1400000US17031843300","Census Tract 8433, Cook County, Illinois","0.4426","0.0772"
"1400000US17031843500","Census Tract 8435, Cook County, Illinois","0.3958","0.0437"
"1400000US17031430300","Census Tract 4303, Cook County, Illinois","0.5805","0.0541"
"1400000US17031200100","Census Tract 2001, Cook County, Illinois","0.4372","0.0338"
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","0.4137","0.0445"
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","0.4527","0.0424"
"1400000US17031470100","Census Tract 4701, Cook County, Illinois","0.4597","0.0339"
"1400000US17031301100","Census Tract 3011, Cook County, Illinois","0.4528","0.0557"
"1400000US17031440102","Census Tract 4401.02, Cook County, Illinois","0.4774","0.0471"
"1400000US17031440202","Census Tract 4402.02, Cook County, Illinois","0.4738","0.0372"
"1400000US17031838800","Census Tract 8388, Cook County, Illinois","0.5784","0.0891"
"1400000US17031841000","Census Tract 8410, Cook County, Illinois","0.4643","0.0670"
"1400000US17031010501","Census Tract 105.01, Cook County, Illinois","0.4858","0.0417"
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","0.3964","0.0517"
"1400000US17031030300","Census Tract 303, Cook County, Illinois","0.5159","0.0321"
"1400000US17031822101","Census Tract 8221.01, Cook County, Illinois","0.4089","0.0357"
"1400000US17031310300","Census Tract 3103, Cook County, Illinois","0.4605","0.0644"
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","0.4456","0.0352"
"1400000US17031051400","Census Tract 514, Cook County, Illinois","0.5150","0.0418"
"1400000US17031824120","Census Tract 8241.20, Cook County, Illinois","0.4618","0.0477"
"1400000US17031640100","Census Tract 6401, Cook County, Illinois","0.4851","0.1171"
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","0.5041","0.0579"
"1400000US17031030101","Census Tract 301.01, Cook County, Illinois","0.4421","0.0582"
"1400000US17031220702","Census Tract 2207.02, Cook County, Illinois","0.3770","0.0334"
"1400000US17031570500","Census Tract 5705, Cook County, Illinois","0.3936","0.0361"
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","0.5408","0.0627"
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","0.4205","0.0533"
"1400000US17031150501","Census Tract 1505.01, Cook County, Illinois","0.3686","0.0336"
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","0.2907","0.0254"
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","0.3996","0.0392"
"1400000US17031310600","Census Tract 3106, Cook County, Illinois","0.4840","0.0519"
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","0.3969","0.0427"
"1400000US17031580100","Census Tract 5801, Cook County, Illinois","0.3989","0.0524"
"1400000US17031660302","Census Tract 6603.02, Cook County, Illinois","0.3775","0.0380"
"1400000US17031010702","Census Tract 107.02, Cook County, Illinois","0.4333","0.0456"
"1400000US17031040900","Census Tract 409, Cook County, Illinois","0.5097","0.0577"
"1400000US17031829902","Census Tract 8299.02, Cook County, Illinois","0.5036","0.1114"
"1400000US17031010300","Census Tract 103, Cook County, Illinois","0.5480","0.0780"
"1400000US17031070600","Census Tract 706, Cook County, Illinois","0.4747","0.0554"
"1400000US17031221000","Census Tract 2210, Cook County, Illinois","0.4434","0.0508"
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","0.6770","0.0888"
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","0.3503","0.0398"
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","0.3741","0.0400"
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","0.5286","0.0411"
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","0.3754","0.0474"
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","0.3818","0.0402"
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","0.4183","0.0700"
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","0.3671","0.0371"
"1400000US17031839200","Census Tract 8392, Cook County, Illinois","0.5336","0.0987"
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","0.4045","0.0339"
"1400000US17031650302","Census Tract 6503.02, Cook County, Illinois","0.4321","0.0857"
"1400000US17031420700","Census Tract 4207, Cook County, Illinois","0.5888","0.0964"
"1400000US17031620100","Census Tract 6201, Cook County, Illinois","0.3784","0.0446"
"1400000US17031030900","Census Tract 309, Cook County, Illinois","0.4168","0.0441"
"1400000US17031760801","Census Tract 7608.01, Cook County, Illinois","0.3853","0.0495"
"1400000US17031839000","Census Tract 8390, Cook County, Illinois","0.4297","0.0505"
"1400000US17031080202","Census Tract 802.02, Cook County, Illinois","0.5782","0.0864"
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","0.3677","0.0345"
"1400000US17031660800","Census Tract 6608, Cook County, Illinois","0.3758","0.0433"
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","0.4045","0.0378"
"1400000US17031411000","Census Tract 4110, Cook County, Illinois","0.6043","0.1152"
"1400000US17031071100","Census Tract 711, Cook County, Illinois","0.5586","0.0780"
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","0.4765","0.1173"
"1400000US17031300600","Census Tract 3006, Cook County, Illinois","0.4432","0.0476"
"1400000US17031510100","Census Tract 5101, Cook County, Illinois","0.4680","0.0493"
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","0.3825","0.0591"
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","0.4146","0.0447"
"1400000US17031830700","Census Tract 8307, Cook County, Illinois","0.4817","0.0366"
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","0.4076","0.0389"
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","0.4115","0.0677"
"1400000US17031540101","Census Tract 5401.01, Cook County, Illinois","0.6237","0.0852"
"1400000US17031241200","Census Tract 2412, Cook County, Illinois","0.5031","0.0492"
"1400000US17031823101","Census Tract 8231.01, Cook County, Illinois","0.4251","0.0481"
"1400000US17031061100","Census Tract 611, Cook County, Illinois","0.4105","0.0430"
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","0.5356","0.0637"
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","0.4312","0.0479"
"1400000US17031161300","Census Tract 1613, Cook County, Illinois","0.3998","0.0376"
"1400000US17031081402","Census Tract 814.02, Cook County, Illinois","0.5498","0.0480"
"1400000US17031420100","Census Tract 4201, Cook County, Illinois","0.5052","0.0499"
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","0.4311","0.0620"
"1400000US17031843800","Census Tract 8438, Cook County, Illinois","0.3833","0.0484"
"1400000US17031420500","Census Tract 4205, Cook County, Illinois","0.4188","0.0648"
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","0.3940","0.0402"
"1400000US17031190100","Census Tract 1901, Cook County, Illinois","0.4485","0.0410"
"1400000US17031670400","Census Tract 6704, Cook County, Illinois","0.6057","0.1432"
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","0.5180","0.0653"
"1400000US17031410800","Census Tract 4108, Cook County, Illinois","0.5035","0.0437"
"1400000US17031841100","Census Tract 8411, Cook County, Illinois","0.5003","0.0367"
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","0.5032","0.0511"
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","0.3688","0.0407"
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","0.5043","0.0434"
"1400000US17031243500","Census Tract 2435, Cook County, Illinois","0.4229","0.0274"
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","0.4515","0.0457"
"1400000US17031837800","Census Tract 8378, Cook County, Illinois","0.5029","0.0719"
"1400000US17031612000","Census Tract 6120, Cook County, Illinois","0.4586","0.0617"
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","0.4547","0.0507"
"1400000US17031020902","Census Tract 209.02, Cook County, Illinois","0.4460","0.0436"
"1400000US17031230300","Census Tract 2303, Cook County, Illinois","0.3891","0.0596"
"1400000US17031826201","Census Tract 8262.01, Cook County, Illinois","0.4586","0.0372"
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","0.3693","0.0419"
"1400000US17031062200","Census Tract 622, Cook County, Illinois","0.3968","0.0582"
"1400000US17031250400","Census Tract 2504, Cook County, Illinois","0.4434","0.0700"
"1400000US17031301701","Census Tract 3017.01, Cook County, Illinois","0.4002","0.0433"
"1400000US17031140400","Census Tract 1404, Cook County, Illinois","0.4172","0.0667"
"1400000US17031770602","Census Tract 7706.02, Cook County, Illinois","0.4274","0.0480"
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","0.3870","0.0385"
"1400000US17031670500","Census Tract 6705, Cook County, Illinois","0.4146","0.0377"
"1400000US17031241000","Census Tract 2410, Cook County, Illinois","0.5004","0.0757"
"1400000US17031822500","Census Tract 8225, Cook County, Illinois","0.3706","0.0369"
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","0.3340","0.0334"
"1400000US17031250700","Census Tract 2507, Cook County, Illinois","0.4234","0.0449"
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","0.4269","0.0467"
"1400000US17031670900","Census Tract 6709, Cook County, Illinois","0.4021","0.0660"
"1400000US17031120400","Census Tract 1204, Cook County, Illinois","0.4148","0.0272"
"1400000US17031841600","Census Tract 8416, Cook County, Illinois","0.4851","0.0676"
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","0.3375","0.0249"
"1400000US17031250600","Census Tract 2506, Cook County, Illinois","0.4702","0.0450"
"1400000US17031081700","Census Tract 817, Cook County, Illinois","0.4922","0.0400"
"1400000US17031030103","Census Tract 301.03, Cook County, Illinois","0.4590","0.0415"
"1400000US17031630300","Census Tract 6303, Cook County, Illinois","0.3776","0.0463"
"1400000US17031480400","Census Tract 4804, Cook County, Illinois","0.4288","0.0411"
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","0.4018","0.0652"
